,Avg,Std,Min,Max,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20
AL,132.8952465461012,26.75588325259103,93.0,235.0,0.019672041690540504,0.0729038771111293,0.15069165916346075,0.18056806089874763,0.15535728902349186,0.10381708548197867,0.06692859676407192,0.04924831518921721,0.034542031595318,0.026356716051403783,0.02469236855747456,0.023055305448691714,0.021936645657690105,0.01866251944012442,0.01607050285121825,0.014051458350386074,0.010013369348721726,0.007284930834083654,0.003301410602712068,0.0008458159395378025
AK,131.00066637664096,25.494862916289833,94.0,228.0,0.025450492290544306,0.0735649266208434,0.1592049043284414,0.18948541705368754,0.15214564369310793,0.09399962845996657,0.05981794538361508,0.0496005944640535,0.03603938324354449,0.028051272524614528,0.02229240200631618,0.022663942039754782,0.01839123165521085,0.01709084153817574,0.015047371354263421,0.0124465911201932,0.010217350919561583,0.007802340702210663,0.004458480401263236,0.002229240200631618
AZ,132.5241470929527,26.634417606284337,93.0,235.0,0.01946301078535622,0.07616208415615981,0.1555142032507975,0.18205985113170287,0.1532166185629652,0.100505088865259,0.06463618411058787,0.04811636032204162,0.035033419413641194,0.02715327358347258,0.024741759076408933,0.023355612942427464,0.0212289229834422,0.01864651374753152,0.016424882272520126,0.014070332675072156,0.009380221783381437,0.006152210238493088,0.0034178945769406045,0.000721555521798572
AR,133.32125352209803,26.960059427755013,93.0,235.0,0.01946831364124597,0.07075725026852846,0.15015216612960974,0.1760204081632653,0.1577157178660938,0.10011636233440745,0.06699785177228786,0.05137844611528822,0.035580021482277124,0.026450053705692804,0.026271034729681345,0.024928392409595417,0.020945220193340493,0.020005370569280343,0.017230576441102756,0.014500537056928034,0.010383100608664519,0.0070264948084496955,0.0035803795202291443,0.0004923021840315074
CA,131.2843399542922,25.99096617209618,93.0,235.0,0.0214163158999173,0.08063829261970301,0.16370829373063583,0.18841729105205338,0.15437337217483613,0.098484193894807,0.06139446755459001,0.04522113734832681,0.03312739930628417,0.02588782047325738,0.02392825842765976,0.021536666954686284,0.019228395442706728,0.017497191808722057,0.014874155999654377,0.012565884487674818,0.008628244849592041,0.005860170589905324,0.002835964598274351,0.0003764827867132436
CO,131.8252741714117,26.15260239883375,93.0,235.0,0.01875721195158479,0.07701750509439985,0.1623333578846579,0.184503203947853,0.1560727701259483,0.10014485281480937,0.06481549679605214,0.04600918219537944,0.03540300999238909,0.02418305467579976,0.0229554884486018,0.0229554884486018,0.01929734109155189,0.017480543075298914,0.016326630821732833,0.013306817902825858,0.009452259949424271,0.005548599346934767,0.0031916721907146893,0.00024551324543959144
CT,132.97676734165287,26.722802125369327,93.0,235.0,0.019873784038213452,0.07210348314214986,0.1490533802866009,0.1802238415675883,0.1583626791255535,0.1008333042780935,0.06509535929709563,0.051113977894773545,0.03667933475122904,0.026428646142045258,0.024964262055019,0.022872284787838638,0.021861162442034798,0.018444266238973536,0.017468010180956034,0.014364910567971827,0.009553362853456992,0.006485129528259127,0.003312297339702242,0.0009065234824448241
DE,133.27213077119825,26.75415761933543,93.0,233.0,0.013363662212112597,0.0710833096388968,0.1441569519476827,0.17529144156951948,0.15680978106340632,0.10861529712823428,0.06980381006539664,0.05430764856411714,0.03611032129655957,0.027295990901336366,0.023173158942280354,0.023315325561558145,0.021182826272391243,0.020471993176002276,0.014074495308501564,0.013221495592834802,0.013647995450668183,0.007392664202445266,0.005117998294000569,0.0015638328120557293
DC,130.2748015208599,25.73673481212838,93.0,230.0,0.026467203682393557,0.0841963943229766,0.15918680475642502,0.1852704257767549,0.1417337936325278,0.09934790947449175,0.06405830456463368,0.05293440736478711,0.03068661296509398,0.027426160337552744,0.02263137706175681,0.025700038358266206,0.015726889144610665,0.015918680475642502,0.012658227848101266,0.012658227848101266,0.010740314537782892,0.006329113924050633,0.004219409282700422,0.002109704641350211
FL,134.12429795539225,27.196015908083027,93.0,235.0,0.017692484637376358,0.06717492031152443,0.14259143636423385,0.1753540797213368,0.15392855969241892,0.10567513390950017,0.06985639643784299,0.05255824652492524,0.03629851138641517,0.028510400578357596,0.025901219151523117,0.024291019026650457,0.02290427524563767,0.020538266898886003,0.01815911406131905,0.015950839604350828,0.011527718445006737,0.007183464230554369,0.0032204002497453255,0.0006835135223949262
GA,131.61031309658836,26.095221656509516,93.0,235.0,0.020627452037803515,0.07916627344181845,0.16027395413425372,0.18586278025696681,0.15888530867027084,0.09783883623420922,0.06192280209779839,0.04602753023337333,0.03242419748425977,0.026505601768837716,0.024469820554649267,0.022676715246787913,0.019899424318822214,0.016960349453305112,0.01578741590605746,0.01296967899370391,0.008682404648591806,0.005702883798686853,0.0028716648915373517,0.0004449058282663503
HI,133.17722361389096,27.02507317287943,93.0,234.0,0.017495899398578457,0.07162383816293057,0.1526334973573902,0.17887734645525788,0.15527610716238383,0.09996355020958629,0.0636960087479497,0.04975396391470749,0.03535629670129397,0.02952433023510115,0.025241479861490796,0.024512484053216693,0.021687625296154547,0.01913613996719519,0.016493530162201567,0.015491160925824676,0.010205941315837434,0.008292327319117915,0.003736103517404775,0.0010023692363768909
ID,132.37636577301657,26.57467139017135,93.0,234.0,0.020153061224489795,0.07636054421768708,0.15340136054421769,0.17874149659863944,0.15289115646258503,0.10552721088435374,0.0641156462585034,0.05212585034013605,0.03630952380952381,0.024914965986394557,0.02074829931972789,0.02346938775510204,0.019812925170068028,0.01921768707482993,0.0163265306122449,0.013010204081632653,0.011054421768707483,0.0068877551020408165,0.004081632653061225,0.0008503401360544217
IL,132.06247851046706,26.295665073762283,93.0,235.0,0.019157840960446426,0.07707346786394985,0.1593146405203073,0.18426895643801702,0.15378342797634253,0.10100603226376909,0.06444894189770696,0.0474917965142554,0.03397323796985833,0.026673609337236948,0.024266598549898807,0.022547305130371564,0.019658892185565796,0.01784135342777985,0.01571925412139194,0.013734698288566207,0.009667341284656043,0.006169807242646336,0.0027410449374177196,0.00046175308981588826
IN,132.7104141006622,26.68982397499783,93.0,235.0,0.01938016024728515,0.07355513076015781,0.1527433196404604,0.18151868873795096,0.1553666571765567,0.10302192215398381,0.06664090779680319,0.04831821694391345,0.03625899865782731,0.025765648513442062,0.023691381624435678,0.022145849432627,0.0205799812909261,0.018688737950949687,0.016878838410542156,0.013889453776385894,0.010717045593199657,0.006588847765079107,0.003680806930491723,0.0005694065969821451
IA,133.6456945630164,27.16150044078555,93.0,235.0,0.0193058568329718,0.07167028199566161,0.14754880694143166,0.176529284164859,0.15101952277657266,0.10264642082429501,0.06880694143167028,0.048112798264642084,0.03982646420824295,0.027505422993492408,0.025900216919739698,0.024468546637744035,0.020086767895878526,0.02021691973969631,0.01874186550976139,0.01613882863340564,0.010802603036876355,0.006984815618221258,0.003123644251626898,0.0005639913232104121
KS,132.7226539707812,26.68831393941727,93.0,235.0,0.01992086860507913,0.07315053367684947,0.15610047846889952,0.17928781744571218,0.1584008097165992,0.09771807140228193,0.06427125506072874,0.04927309532572691,0.0339988958410011,0.028386087596613912,0.024475524475524476,0.023647405226352596,0.020656974604343025,0.019828855355171145,0.016470371733529627,0.014262053735737946,0.010167464114832535,0.006578947368421052,0.002944423997055576,0.00046006624953993377
KY,133.25494136065666,26.81557928477395,93.0,235.0,0.018478688921874528,0.07012813910514677,0.14561812729090304,0.18415073763291023,0.1565538759807337,0.1019054254642392,0.06718972463724213,0.050013631819696466,0.03626064039259641,0.027475689921541306,0.0254763563660598,0.02426463905970737,0.0195389415649329,0.019296598103662417,0.01729726454818091,0.015025294598770106,0.010572233497924934,0.007149132107479325,0.0030595861985398807,0.0005452727878585926
LA,132.51515282818258,26.59369558626023,93.0,235.0,0.020119138001518426,0.07484085732640308,0.15187175144542428,0.1819774572212813,0.15911347310634819,0.10123810080009345,0.06555510132570228,0.04683758687145944,0.033755767096887226,0.027302458681305847,0.025754832681189044,0.022922385096069614,0.01982713309583601,0.01754949483151317,0.016877883548443613,0.014045435963324185,0.009957367283770367,0.006132103019330724,0.0037376627927349177,0.0005840098113648309
ME,134.47539368374478,27.3568812565292,93.0,235.0,0.017724970783015194,0.06310868718348267,0.13994935722633425,0.1775418776782236,0.1575769380599922,0.10255161667315933,0.07080249318270354,0.05336969224776003,0.03554733151538761,0.026100506427736658,0.02639267627580834,0.02658745617452279,0.02395792754187768,0.01938059992208804,0.02093883911180366,0.015192832099727308,0.010810284378652123,0.00769380599922088,0.0038955979742890533,0.000876509544215037
MD,132.57372690968256,26.62226355207803,93.0,235.0,0.01953486323393384,0.07210500814870281,0.15854732854688808,0.179866096991587,0.157358058406378,0.10113200898559661,0.06433070519314628,0.04825353477513985,0.03530370435625248,0.02605382548561864,0.02572347266881029,0.021472933092542834,0.02001938069858609,0.01894022816367881,0.016517640840417566,0.014425406333964674,0.009580231687442188,0.0067171739417698105,0.003699951548253535,0.00041844690129057836
MA,132.61681313180867,26.50315120055214,93.0,235.0,0.018945368171021378,0.07435629453681711,0.15291211401425178,0.18128266033254156,0.15863182897862232,0.10073159144893111,0.06550118764845606,0.04727790973871734,0.03524940617577197,0.027439429928741092,0.023220902612826604,0.02436104513064133,0.021054631828978623,0.019629453681710214,0.016133016627078386,0.013966745843230403,0.009748218527315914,0.006536817102137767,0.0023752969121140144,0.0006460807600950118
MI,133.6002708541429,27.02026768530584,93.0,235.0,0.018330236262277675,0.06896734802229891,0.1483674011149456,0.1775550836209185,0.15374303159012476,0.10453942129015131,0.06652508627555083,0.05193788160339793,0.03638173612954606,0.02792673214759756,0.02523228032917441,0.02389169100079639,0.021568887709052298,0.01989646933899655,0.018117865675603927,0.015104857977170162,0.010870719405362357,0.007140960976904699,0.0033448367401114946,0.0005574727900185824
MN,132.83584760486406,26.69922946108623,93.0,235.0,0.019513890612974504,0.07304054221802925,0.15434841977208968,0.1794235209414335,0.15705454455175152,0.10057349983862558,0.06348221157426948,0.048486804538345044,0.035353409965490704,0.028178455274460636,0.025621291491844386,0.023188261873432807,0.02120211524615805,0.019315275950247027,0.016534670672062365,0.014598177710469475,0.01057623079023809,0.006057747213188014,0.003028873606594007,0.0004220561582958862
MS,132.59773938311704,26.717083038023745,93.0,234.0,0.02092277102444756,0.072755208097971,0.15328302227845814,0.1769171675177369,0.15644629219576123,0.10407158027927155,0.06575082470965701,0.047494238329793485,0.03420850467712052,0.027972343983008723,0.025577296759907813,0.02268516426408785,0.02001897961950382,0.017669121966650096,0.016403813999728862,0.0166297618509648,0.010032084594875503,0.006416918975100547,0.0041574404627412,0.0005874644132134304
MO,133.43134869177266,27.02870183054733,93.0,235.0,0.01851444654558248,0.07159505695061348,0.14875324332644355,0.17630502660627118,0.15636131756013896,0.10462201504023924,0.0662298254100884,0.04899072078807335,0.03592946039843441,0.027024055587316943,0.0241435419323629,0.025067065394256564,0.02172479000835569,0.020779277892607414,0.017568934429834204,0.014820352698007829,0.010070803465411848,0.007300233079730859,0.0035621619244469854,0.0006376709617837196
MT,133.6570130837768,26.911745381679058,93.0,231.0,0.01799553395507684,0.06147379482464206,0.13923551819256536,0.1732562721660318,0.15447261263628004,0.11349008275318534,0.06712202810981216,0.04938920267962695,0.038486798896624194,0.030080126100091947,0.026664915276500722,0.026139498226717458,0.0216734533035597,0.021410744778668066,0.017601471167739392,0.014186260344148167,0.011427820832786024,0.007487192959411533,0.006173650334953369,0.0022330224615788783
NE,132.6310062164556,26.479754558747317,93.0,235.0,0.017793340002858368,0.07460340145776762,0.15113620122909818,0.18022009432613978,0.16256967271687867,0.10204373302844076,0.06409889952836931,0.04702015149349721,0.03630127197370302,0.0280834643418608,0.02372445333714449,0.023652994140345864,0.02050878948120623,0.017650421609261113,0.017578962412462484,0.01207660425896813,0.010718879519794198,0.0067886236958696585,0.003001286265542375,0.0004287551807917679
NV,131.6218442896506,25.911338545464602,93.0,234.0,0.019946926138876605,0.0762936753648828,0.15701017249004864,0.183812472357364,0.15727554179566564,0.10309597523219814,0.06563467492260062,0.0469703670942061,0.03348076072534277,0.02839451570101725,0.02410437859354268,0.020919946926138876,0.018487394957983194,0.017072091994692614,0.015214506855373728,0.012826183104820876,0.00942061034940292,0.006103494029190624,0.0035824856258292793,0.00035382574082264487
NH,133.7473927337807,26.99481771988593,93.0,235.0,0.018401889391851996,0.06632552647116709,0.1436725054123204,0.18382208226727023,0.15498917535918127,0.10057075378862429,0.06691596142491635,0.05126943515056091,0.03867348947057666,0.02814406612871482,0.02588073213934265,0.026077543790592402,0.02164928163747294,0.018697106868726627,0.01859870104310175,0.014465656366856918,0.010627829167486716,0.007183625270616021,0.003345798071245818,0.0006888407793741389
NJ,133.10822237183766,26.750296078522176,93.0,235.0,0.01795673483184046,0.07102416765252662,0.15118866542729986,0.18158131936228944,0.15401949185961356,0.10367021576249226,0.06719339755506731,0.04939158357275646,0.033336150076052055,0.02847726888625993,0.02618162357050307,0.02382964340037181,0.02073122640977973,0.019942538448538112,0.016083600923891612,0.014520308715001972,0.010069855219424257,0.006661596529772971,0.0035209283984000903,0.0006196833981184158
NM,132.6343190082706,26.499486445073952,93.0,233.0,0.017831950792844647,0.07256926809999435,0.14925794255403194,0.17837593815247446,0.15569098809322274,0.10591953050053608,0.06523333897635573,0.051012922521302406,0.03532532024152136,0.028215112013994695,0.025393600812595226,0.022459229163139777,0.019581287737712318,0.018847694825348458,0.01675977653631285,0.015066869815473168,0.01111675413351391,0.006545905987246769,0.003893685457931268,0.0009028835844478302
NY,132.43952121838362,26.57719815641218,93.0,235.0,0.019774501300954032,0.0768058480981291,0.15346921075455333,0.18394251022178168,0.15557551728410357,0.09975839425102218,0.06476273076446537,0.04767067277908561,0.034196506009168626,0.02647751208028745,0.02514558295130715,0.022921571056870278,0.02125511089084376,0.017674389790608352,0.016856647255606493,0.014044108536736464,0.009410234171725932,0.006634865568083261,0.002967414198984017,0.0006566720356833107
NC,132.4402731692588,26.420725892299487,93.0,235.0,0.019374307345145742,0.07261025730041526,0.1561961732071088,0.1837821959328642,0.15508792544029482,0.10199885169508499,0.0652263896492329,0.04866943506068658,0.034502556981293314,0.027038575033714766,0.024595088993630915,0.022138250570814363,0.020989945655802277,0.01849305008478763,0.015862630686445996,0.013632782770085321,0.009773944160335411,0.00623556273617027,0.0032312766213130734,0.0005608000747733433
ND,132.9552815720701,26.76231205495302,93.0,235.0,0.02088167053364269,0.07153905645784996,0.14868522815158547,0.17981438515081208,0.1525522041763341,0.10827532869296211,0.06786542923433875,0.04717710750193349,0.036156225831399845,0.02977571539056458,0.0257153905645785,0.024361948955916472,0.01585460170146945,0.01720804331013148,0.017788089713843776,0.013727764887857695,0.011987625676720804,0.006767208043310132,0.0030935808197989174,0.0007733952049497294
OH,133.42102461927277,26.962221112861297,93.0,235.0,0.018984082664866286,0.06997448191419972,0.14568195081760862,0.17986245408461018,0.15614093306937943,0.10420075753241255,0.06782318140727094,0.049777431942235294,0.03531336895948003,0.02803556511689114,0.02604446783920173,0.023458329995766056,0.020105505269541933,0.01987664351348568,0.018091521816246896,0.014853127968050899,0.010436096076165193,0.006957397384110128,0.0037075604481113184,0.0006751421803659499
OK,132.93039168565755,26.715356810401055,93.0,235.0,0.01875107517632892,0.07242387751591262,0.15121279889901945,0.18224668845690692,0.1574058145535868,0.09864097712024772,0.06595561672114227,0.050335455014622395,0.03454326509547566,0.02711164630999484,0.02546017546877688,0.024359194907964905,0.020402546017546878,0.0195768105969379,0.01661792533975572,0.01513848271116463,0.009736796834680888,0.006296232582143471,0.0033029416824359196,0.00048167899535523826
OR,133.11564345064704,26.830134689154068,93.0,235.0,0.01811949069539667,0.07185765589291544,0.14825334639242574,0.1842637936663402,0.15223636957231473,0.10466862553052562,0.06944172380019589,0.04789422135161606,0.03457394711067581,0.027652628142344107,0.02494286647078028,0.023734900424420502,0.02027424094025465,0.01841332027424094,0.01691152464903689,0.014887365328109697,0.010447273914462945,0.007149853085210578,0.0037871367939928176,0.0004897159647404506
PA,133.73274482294516,27.101357154805385,93.0,235.0,0.017996358478608577,0.0695309277831987,0.14486615899968816,0.17786115945236347,0.15383918961059864,0.10520174229697513,0.06860545825830659,0.05110201289621664,0.03651580842780835,0.027572956170970435,0.025671719864398597,0.024333812833848043,0.021597642064601796,0.01919343319015381,0.018066774638111238,0.016085062720679215,0.010230462030600851,0.007333340039634238,0.0037722942590711103,0.0006236859841664236
PR,133.03141106565096,26.874549122353287,93.0,235.0,0.020324374690621087,0.07480418134699938,0.14975395277057915,0.1770666511370585,0.15581049995632298,0.1005736249017267,0.06746644148734822,0.048365023440002326,0.036281047083830766,0.0261479777538363,0.025420027370934396,0.02428442477360743,0.02221704568616603,0.019188772093294122,0.01712139300585272,0.014588125673354104,0.010162187345310544,0.006930087645226101,0.003057391608187986,0.00043677022974114083
RI,133.33380026196383,27.134851017727758,93.0,234.0,0.017051386150098595,0.07713722305996984,0.14534276766036422,0.17457371534624755,0.15705834589954762,0.10532420832850017,0.06344971581023083,0.05092216680199513,0.03340679735529521,0.02621505625797471,0.026679039554576036,0.024475118895719752,0.02157522329196149,0.02157522329196149,0.016587402853497274,0.014151490546340332,0.012063565711634382,0.007191741097320496,0.00405985384526157,0.0011599582415033058
SC,133.09984182266254,26.781397782795626,93.0,235.0,0.017915264138871116,0.0743038362032993,0.14905277213675688,0.18062703424486048,0.15478343116254487,0.10170528834116895,0.0651514730019195,0.05085264417058447,0.03552452221325841,0.027596183269813893,0.025954878014855205,0.02297827356942165,0.022199349041644643,0.020140762789662557,0.01577322168748435,0.014187553898795448,0.011016218321417642,0.006759952151779008,0.003060060644838234,0.00041728099702339555
SD,133.26621689350952,26.896116650043833,93.0,232.0,0.019630677091998002,0.06504741307602728,0.13941107968724006,0.17784062551988022,0.15920811844950924,0.10863417068707369,0.0682082848111795,0.05290301114623191,0.03460322741640326,0.02478788887040426,0.023290633837963735,0.022957910497421394,0.023623357178506072,0.018798868740642155,0.018965230410913327,0.016303443686574614,0.013308933621693561,0.00698719015138912,0.004824488437863916,0.0006654466810846781
TN,133.09479444684618,26.855886284445535,93.0,235.0,0.018567693439006456,0.07151319552251001,0.15301495220197728,0.1771590816243157,0.15734537135386878,0.10141759947708145,0.06706021733801781,0.04951384917068388,0.036093635100906934,0.027616635346025,0.02379687882996977,0.022714274041996895,0.02116185962905466,0.01918048860200997,0.01793447177056949,0.014993054988152626,0.010376664760192826,0.006311790178936187,0.0034316529128196748,0.0007966337119045673
TX,131.22200153905757,25.96078650669282,93.0,235.0,0.02152293970887759,0.08093262752167482,0.16379245950131718,0.18961301535289754,0.15435065161422049,0.09722671792598937,0.06092854403936079,0.04609355158384335,0.03270271750768143,0.02536738891185156,0.024356478046302706,0.021966146935645314,0.019291964005597358,0.01700620988103123,0.014909690302725475,0.012474540483743258,0.008520534438197492,0.005612298253564333,0.0028335383374251152,0.0004979856480536231
UT,130.1233347280944,25.494957628347134,93.0,235.0,0.025710284113645458,0.08873549419767907,0.16936774709883953,0.1957282913165266,0.14710884353741496,0.0934873949579832,0.05827330932372949,0.04461784713885554,0.031062424969987994,0.027210884353741496,0.023659463785514204,0.02040816326530612,0.018307322929171668,0.01640656262505002,0.013905562224889955,0.010454181672669068,0.008053221288515405,0.004651860744297719,0.002501000400160064,0.00035014005602240897
VT,134.73819884369317,27.468836021615655,94.0,233.0,0.02210849539406346,0.06796315250767657,0.1344933469805527,0.1811668372569089,0.1555783009211873,0.09375639713408393,0.06837256908904811,0.05138178096212897,0.038075742067553736,0.030501535312180143,0.024769703172978507,0.02517911975435005,0.02354145342886387,0.018833162743091096,0.020266120777891503,0.017195496417604914,0.013715455475946776,0.008393039918116683,0.0032753326509723643,0.0014329580348004093
VA,132.32446556097864,26.401331861215716,93.0,235.0,0.02008825450432511,0.076434135695283,0.15442945215299572,0.1822280279738104,0.1554808596052443,0.10144488872604464,0.06520319245535501,0.04871521195418412,0.03339015181686394,0.026683446704793463,0.02590285632357861,0.02254153855957179,0.021028149044971564,0.018112882927373234,0.016025998438819238,0.012776193586414542,0.008889172096283433,0.00691380051933156,0.003233874436461536,0.00047791247829480826
WA,132.42734906165708,26.458489257748983,93.0,235.0,0.019521434197202116,0.07452274687769568,0.15521509207516032,0.18435659903236695,0.1554776281738739,0.10111390316168473,0.06422758129242771,0.04714398229756592,0.034542249559314404,0.02681618722574354,0.025691032516971083,0.02225931065521509,0.02087161984772906,0.01864006300866369,0.016333495855680155,0.013708134868544424,0.009751340809361287,0.006769680831114278,0.0025315980947380264,0.0005063196189476053
WV,134.48880339223805,27.3068504009824,93.0,235.0,0.01697851697851698,0.062162162162162166,0.13991683991683992,0.17373527373527373,0.1575883575883576,0.11185031185031186,0.07006237006237007,0.052737352737352736,0.03596673596673597,0.028066528066528068,0.02363132363132363,0.025363825363825365,0.021483021483021482,0.022383922383922384,0.018503118503118504,0.015592515592515593,0.011157311157311157,0.00796950796950797,0.0036036036036036037,0.0012474012474012475
WI,133.31167516608235,26.742905107389852,93.0,235.0,0.018233553380377875,0.06897336671978146,0.14889597086273618,0.18078761666287274,0.15390393808331437,0.10270885499658548,0.0676075574778056,0.050944684725699976,0.037969496926929205,0.027338948326883678,0.026656043705895742,0.023423628499886183,0.021033462326428408,0.01991805144548145,0.016275893466879125,0.015069428636467107,0.008877760072843159,0.006897336671978147,0.003642157978602322,0.0008422490325517869
WY,133.1245911163854,26.313654077545984,94.0,228.0,0.022453703703703705,0.06805555555555555,0.13541666666666666,0.1675925925925926,0.16041666666666668,0.10810185185185185,0.07476851851851851,0.05416666666666667,0.03148148148148148,0.028703703703703703,0.023148148148148147,0.023842592592592592,0.02013888888888889,0.018055555555555554,0.017361111111111112,0.015509259259259259,0.01412037037037037,0.008333333333333333,0.00625,0.0020833333333333333
